"","AASS","SERPINB3","CDH3","MAPK6","RAB10","TPX2","BIRC5","TGM1","FERMT1","HAS3","SQLE","PON2","CDC20","ATP10B","GJB6","TNFSF10","RAB38","CKS2","PI3","TXNDC17","TOP2A","CCNB1","DSC2","DSG3","TCN1","TMEM165","EHF","PRRG4","MPHOSPH6","CKAP4","NUSAP1","CLCA2","GLTP","SLC7A1","SLC39A6","S100A8","S100A7","ABCA12","TPBG","FAM83A","MPZL2","TMEM45B","MX1","PDZK1IP1","VSNL1","S100A11","S100A9","IFI16","ZC3H12A","PTTG1","FABP5","GJB2","IFI27","KLK13","PGM2","SPRR1B","HSPA4","DEFB4A","RRM2","UBE2C","HIGD1A","KPNA2","S100A7A","FAM110C","KRT16","GM2A","S100A2","SERPINB13","MPZL1","AKR1B10","PNP","KRT6A","SERPINB4","SPRR2A","Group"
"GSM1624287",7.36123734138954,6.41506052925322,8.05766788402901,8.99585682647774,10.5198989383189,6.82385146339682,4.98052665668856,9.15623381217832,8.94333332645737,6.15189806832953,8.99133675694233,7.307144623032,6.25320219809586,7.97166320757525,7.87223725485745,6.87460575702183,8.91704069606824,5.14667570471673,7.06168469963805,7.67539907135638,7.81919542035735,6.5024820757589,7.72060296507851,9.90878710268867,4.83872606468908,9.16341321557309,9.17880858691668,8.25920717515923,7.64257830278617,9.87849080678985,4.67677719601218,10.7971724753141,11.4897499452471,9.76603463808682,7.94446540237499,8.25589067126352,9.14844189790688,7.47199818080643,6.65494526292129,3.65930666869792,8.40022661221942,6.6492867808081,5.34631879585737,8.84585917738229,7.92952460290649,11.3507394197543,8.81907228554138,8.89493817845488,7.08307169857859,6.89713393167195,9.21949406812059,9.57212671989423,6.43835979473827,4.93161224033312,8.99929910052438,9.48322399505552,9.83709776033196,4.28218661890122,5.81047215076291,4.69512586349736,7.22584496987299,7.14966679907912,6.88890346773751,7.13221592851619,10.5785853848185,9.83091065024797,9.57990203277215,7.09895236819047,7.84805893871074,6.1870382058086,7.69015654840654,11.7848563441939,5.83633615302147,7.26087113331068,"0"
"GSM1624288",8.639393034248,12.7309648365128,8.66124606291751,10.6449496646186,11.5506775998692,9.01886744580196,6.37284407946732,11.2839893593767,9.8664645630731,6.42753251094296,10.3991426869901,8.15514152958695,7.91616721081829,10.5498683421211,10.1968594589141,8.15176398178917,10.0373349297859,7.31660070615904,12.8561005659882,8.10929559788654,10.1537235520243,8.62586449126418,10.3415447629052,11.7549063729674,9.66469666491403,9.80433212226826,11.2712750995328,9.82749093473375,9.47470112999272,10.6858457288475,6.3331243299701,12.6988073454712,12.5010357527936,10.7333974302945,9.7631002492986,14.7302563408644,14.9307818696931,8.72562274275645,8.82877471881952,6.07434416797677,10.9582220653403,8.95045631552866,9.75619459002044,10.8042800736309,9.17745211635008,12.2024471000935,14.7647821300404,10.6567784412601,9.98119208455937,7.73959265468547,11.2194940681206,13.4556922085719,11.0848366846721,9.88580855071999,10.2881869336477,13.7471251447068,10.3702213295335,8.96401065887496,7.83513420499718,5.69512586349736,8.56144800165743,8.94936814859329,12.4792592272289,9.33188827335255,14.6229795041769,10.9486742311272,11.6387957218257,10.615164036416,7.49905130976709,10.4986243564745,8.40636358240595,16.2545262924606,11.362509322535,12.8290383914889,"1"
"GSM1624289",6.50325634626197,7.63745295058967,8.05766788402901,9.66570822478541,10.7855234616184,7.95096338130016,4.78788157874616,9.12926676457805,9.17541480396225,6.72839899030249,8.95234262532647,7.68565624628573,6.6682396973747,7.45901491166998,8.20758586550713,7.21247539577821,9.21790717542777,6.73163820543788,7.35119131683303,7.84250905719164,8.71422586075581,7.39556687184239,7.91652317505377,10.7332723024829,4.54921944749409,9.25805008971117,9.69044048443432,8.98618868075281,8.32610463799092,9.87849080678985,5.51076724457325,11.1191005702015,11.6058080747106,9.94772308884497,8.19822199462078,8.94154717160415,9.41820216692898,7.93681472830139,6.9978329764443,4.53377578661407,8.60667748968684,8.0118568601928,5.80199827963356,8.59588092437395,7.7368795249641,11.2822596818715,8.94460316762524,9.19580465781442,7.32407979808238,6.89713393167195,8.21949406812059,9.95794843138022,6.59363802021618,5.78959323546069,8.74711207692758,8.73698058730131,9.42770682419426,4.69722411818006,5.95249115563534,4.44719835005377,7.33602788762341,7.6042326625446,7.05702622654583,7.41761814737844,10.8542198274319,9.77402962831608,10.7356967053796,7.94069028427374,6.76208571560088,6.379683283751,7.40636358240595,11.3764519372475,6.42129865374263,7.73480232164309,"0"
"GSM1624290",8.98438303599858,13.210919812473,8.76816126683403,10.8402059560175,12.1126178826745,9.13816637417431,5.88741725229708,11.9327277705312,10.7833689473096,7.06047504056594,10.9865197406446,8.80964496356119,7.99016779226206,10.2663698337276,10.2830551107629,8.03111024270182,10.3083621263733,7.46860379960409,13.4221660352948,8.45721890130685,9.73784946528171,8.76121634415907,9.19977080177707,11.759595889651,9.82223794190051,9.77262326254092,11.7325844940969,9.48868902128199,10.04939529526,11.2748437428038,5.83971576713839,12.6926513682636,13.1387333100001,11.0448019701852,10.0587225816327,15.0520280375684,15.9095581250591,9.49936307997761,8.67243268965013,7.16180700922711,10.7848904624547,9.85315911417375,9.43620429937457,11.4949520155232,8.78196741449264,11.7812196646955,15.1011076533052,10.7560400726332,10.5062831293031,7.65386278065959,11.541422163008,13.7671622572395,10.978928176101,9.46299370084943,10.6507570130324,13.7274963379579,10.9434066624783,10.6160873554547,7.55240399782246,5.25455327211137,8.97648550093627,8.94936814859329,13.212451658293,9.76884054905984,14.3886495941341,11.8046449955542,11.6688529556819,10.7863621378824,8.47994248681939,9.66508550261325,9.59704714401506,15.0751937676548,12.5551544004774,14.094464043977,"1"
"GSM1624291",7.25814384842544,6.05249044986851,7.03880885677769,8.88220004468217,10.0344721111487,6.38327887201084,4.15045165813087,7.986308810736,8.8153257140813,5.56693556760838,8.69325540400934,7.25823502255106,5.99016779226206,7.06308623533884,7.10805019195622,6.41892627324564,7.76271254967694,5.14667570471673,6.2136877930831,7.20006106180972,7.54089425787025,6.28008965442245,6.99813694060742,9.87460998737058,3.37929444605178,8.63832217082933,9.15510875143777,8.04508236980638,7.84611169687131,8.4914676836806,3.67677719601218,10.2732006044821,10.5847464591828,9.5712184611028,7.45903857520475,6.98937569669476,8.65490242494931,6.96471504390715,6.2973932583032,3.65930666869792,7.7777894060796,6.92939470000083,5.46496329235599,8.34062386913187,7.18586435616628,10.2156224888413,6.94460316762524,8.86678713814073,5.94556817482865,4.62411543726554,10.541422163008,8.50241774808282,7.48672281629967,4.51657474105428,8.59330674084854,7.87024711816477,9.41639151096643,3.43418971234627,5.3448085784141,2.44719835005377,6.53396726523532,5.85421091555295,5.66109755021469,7.59164754715349,8.7900894900122,9.18519411844772,9.03241423746966,6.85453364052402,7.17712321487973,3.379683283751,6.69015654840654,10.0119897985216,5.42129865374263,5.09094613186836,"0"
"GSM1624292",8.58362976272599,12.9662347165181,9.09466209151121,10.6025143982982,11.5257201770476,8.42141400089761,5.22845417013214,11.4993783929754,10.7795623618799,7.07389555632826,10.699156005449,8.5701790288658,6.6682396973747,9.62680100235596,10.2881172038191,7.74359974487182,9.84193924082752,6.46860379960409,12.5392181246507,8.33436215352131,9.07376824744295,8.08744457648006,9.66489353249223,11.7893841820549,9.04463036323696,9.78856480640994,11.3542730227637,9.10166589817275,9.59253762028658,10.9857848199618,5.15321523995517,12.3567755260412,12.7228927519525,11.0195462698021,9.41966433687061,14.3654224208324,14.7238220951082,8.82028686223069,8.66371547254902,7.14043335843454,10.8808010741824,9.12733407761274,9.135899016187,10.6625519640192,9.1942278291009,11.9468057304135,14.3454826039074,10.6872805296575,10.3378855976074,7.56271489260139,11.6789256867579,13.8786613606582,10.4239430219694,8.82643000364106,10.3588414872115,13.358323523749,10.5875781609727,9.26707972651101,8.02930675268617,5.53466119130411,9.20276135675995,8.83772279276438,12.4369243900705,9.3021409299585,14.6593327987028,11.1822825230278,12.1732767733095,10.4468756716108,8.20996647156675,9.7890742198887,10.0325487458536,15.4737431441451,12.2128233466985,13.2733404852729,"1"
"GSM1624293",7.00575668679115,9.51192206850581,6.74507765372098,9.36085364325699,10.38122834288,6.48281454556175,3.30245475157592,9.46743550047262,8.292228468945,5.01944777230588,8.95234262532647,7.307144623032,5.6682396973747,6.93063593931519,7.93812519051391,6.09699817835828,8.61587116134767,4.14667570471673,10.2316097010804,7.36607101324865,7.54089425787025,6.94305466714488,7.70300890506377,10.0920531927353,5.07973416419287,8.3251642855697,9.21936895024115,7.57115118147397,7.18314668414888,8.94077508504419,3.54553266273393,10.5471942223058,11.1217744828403,9.55812280349111,7.75859885706366,10.9616687675249,11.6066472563421,7.43047891136817,6.05228076046667,4.07434416797677,8.44872512991061,7.0118568601928,6.12392637452093,7.84585917738229,7.11715160608227,10.478656894675,11.1925306810688,8.92937167551876,6.7935650813836,5.9460435321529,9.21949406812059,10.5789158855569,7.38831911223867,6.35787699503522,8.02626614812465,10.6836510848952,9.05706344427387,6.46981362207699,5.12241615707765,2.44719835005377,7.57049314126044,6.64270681035924,9.41598505237816,6.59164754715349,11.7056973027218,9.2916937397484,9.87629503555238,8.40202143582652,6.79956042101955,5.379683283751,7.88280162634894,12.3786562081742,8.71080527093761,9.94892712699593,"0"
"GSM1624294",7.54765046562042,12.3405325506035,8.69777193894263,10.1313717971342,10.752807886475,8.27636366809433,4.56548915740971,10.7500744642459,9.91238039812846,6.72839899030249,10.0386424717207,7.62907271791937,7.47559461943231,8.85955284125371,9.88565777061977,7.21247539577821,9.42322608340528,6.73163820543788,13.8910550852191,7.45721890130685,9.33503356042369,8.01705524858866,8.79722424668143,11.203438584164,8.92618890593942,9.38929462298942,10.3672236935784,8.25920717515923,8.8270028739236,9.94077508504419,5.56260617609287,11.5432897678499,11.8723230492794,10.0195462698021,8.34956009840626,13.9999544769792,14.9829867857125,8.38447138889047,7.42667627524817,5.77478388611786,10.0767563525236,8.51435720072199,7.47442362160506,10.1677872722697,8.00752711490777,11.1512536697215,14.1311301364047,9.96300245340004,9.48162107506886,6.62411543726554,11.0268489901782,13.308752015665,8.52582263598861,9.50904106836887,9.71432214180991,13.4057512217049,9.59763182563657,8.76331330863783,7.47605311169235,4.44719835005377,7.93506557355629,8.34897560730253,12.598664960982,8.21967876976653,13.9453677154901,10.34473997411,11.2627118568915,9.99455715625248,7.15801439193202,8.50896630069596,8.71569164051368,15.3293668011778,11.9431171714716,12.9332964752822,"1"
"GSM1624295",7.2758458501589,10.2451355278109,8.29867598353281,9.65190242526038,10.8672666110599,7.66338679120357,4.15045165813087,9.40134631001485,9.06716191331023,6.24974539172768,9.46295778458754,7.55000114692817,7.127671316012,8.64804873606,8.32059482733632,7.09699817835828,9.3476750503981,6.73163820543788,11.4654068856891,7.9717920741366,8.75448973096954,7.08744457648006,7.72932018217962,10.5145081635766,6.2861850416603,9.16341321557309,9.8410001610097,8.44562029939011,8.65346661892891,9.54591546770298,4.96057016201277,11.3578874297886,11.8311843544859,9.5712184611028,8.49195319767748,12.2822641186308,13.3093500259918,7.94715667252285,6.68971068108196,4.65930666869792,9.07675635252365,8.0118568601928,6.60935320169117,9.29331815435352,7.84706244271452,10.8772062711653,12.5494652257841,9.43026991145144,6.94556817482865,6.36108103143174,10.2194940681206,11.1015941080237,8.11847952849977,7.51657474105428,9.31577276531963,11.3102612829748,9.57745394369894,6.89362133098356,6.75984607769294,4.76912644494113,7.67482980107517,7.64270681035924,10.1961682456915,7.96510594268093,12.2010225909583,9.89988279232709,10.554366940665,8.53952495957645,7.36382392907287,8.02353947352572,7.83699793673581,13.2521238022453,9.52749805757455,11.2608711333107,"0"
"GSM1624296",8.70619640493224,13.2936224018032,8.89940580011228,10.7780111944102,11.5956483590054,8.72567106945792,5.98052665668856,11.4834953513687,9.85926906166889,7.03325357183091,10.7050325717857,8.53980537982228,7.36867941551579,9.92368317867343,10.7728219613843,7.79214359682985,10.075302779985,6.95403062677433,14.1069893239437,8.63692492354174,9.63735709737154,8.80365161047946,10.0160588486047,11.6868972049704,9.12748729564124,10.0621298797359,11.2186545679335,9.15611368219512,9.16042660764879,10.9407750850442,6.04803300326311,12.3377408566768,12.7002236766028,10.8035093435055,9.45626149053418,14.5573593194411,15.4625962862874,9.17542566019597,7.92674987838281,6.35974638683902,11.0076201590799,9.54237157689158,9.38445392474414,10.9638563867807,9.23533303243058,12.1221632977973,14.8170215459766,10.6065926840919,10.2086025806624,7.53100603287406,12.1263846637291,13.7076182242727,10.7668307354924,9.78023518076246,10.242922199912,13.4039203901891,10.5723650670261,10.3976638363212,7.83513420499718,4.53466119130411,8.7877238574811,9.12269975147885,12.9960176653214,9.02703369182413,14.6206767183075,11.1953386758533,12.080167368918,10.6216994724659,8.07385394426803,9.46714612500134,9.59704714401506,15.5740518971327,12.401120771805,13.6174453710049,"1"
"GSM1624297",7.32768478167851,9.81499113614185,7.03880885677769,9.36085364325699,10.2746424086307,6.21978013972796,4.56548915740971,8.98630881073601,8.42486623752312,5.56693556760838,8.82860725690422,7.5900785863035,5.25320219809586,8.13708681678262,8.14199752387956,6.82362182830302,8.73925357685295,6.46860379960409,10.4270350748165,7.67539907135638,7.88112316950055,6.01705524858866,7.73798504330675,9.87707824296133,6.46675728730212,8.95319550818274,8.94658850468288,7.98618868075281,7.8270028739236,9.29882260573821,3.40114275339875,10.4336652766754,11.3961368944756,9.34083727258775,7.92852385850597,11.0903046055455,11.7579140930522,7.47404310679146,6.61932135319057,3.65930666869792,8.66941324503481,7.42689435947165,7.32556023569058,8.47389039999534,7.31418845314182,10.4960389729033,11.3596406669041,8.90881035303644,6.20860258066245,6.03915293654438,9.80445656884175,10.6515611873886,7.48672281629967,6.01907508158346,8.71432214180991,10.3063462329714,9.33459741980278,6.32171498308785,5.99688527499379,3.03216085077493,7.47738373686895,6.71670739180301,9.59804537967939,6.52453335129495,11.7056973027218,9.34473997411004,9.82382761565824,7.99203716427396,7.36382392907287,6.1870382058086,7.74078262147651,12.4305728759942,8.72710708326671,9.9735891812302,"0"
"GSM1624298",7.45745265664884,12.0460354277312,7.98070590221413,9.96268996254254,10.5845364038852,6.78537731558218,4.68096637482965,10.3082369056234,9.85926906166889,6.40647089541513,9.69325540400934,7.66704056811839,7.127671316012,7.85955284125371,9.09655455311839,6.21247539577821,8.66649723441764,6.46860379960409,12.354261970793,7.42747155791279,7.9170427437555,6.60201774930981,8.71183275545078,10.7815005829791,7.87114754238146,8.77262326254092,9.84285571758818,7.98618868075281,8.39260004977783,9.98085252441953,4.70780409163281,11.0845910397749,11.5705325999631,9.75076788143351,8.08772245335522,13.5167960387053,14.2696122690645,7.95596256989819,7.34178737766166,5.32227168142035,9.60667748968684,8.6492867808081,6.53896387379977,9.45251674920277,7.40345579123891,10.6514934915373,13.7390190339753,9.39127577983558,9.17822893161893,6.9460435321529,11.3894190695629,12.9223570730657,8.52582263598861,8.63205195847421,9.06579451231129,12.6776020402224,9.53623128097243,8.32171498308785,6.97485896866379,3.76912644494113,8.09405509731745,8.00948914103086,11.9135140060415,8.21967876976653,13.4074734684257,9.90342315003234,11.2428670454946,9.77174504181026,7.02722778439667,8.23766427887857,8.86008154984885,14.935071582409,11.7492254892514,12.8069081221235,"1"
"GSM1624299",7.12774721116976,9.49306304125449,7.31444329939112,9.27339080200665,10.3421755663162,6.86132616881548,4.43995827532585,9.10178602815594,8.57296487651225,5.8425700102218,8.95234262532647,8.02961064750309,5.6682396973747,7.20747614467402,8.34022363408525,6.58732380494136,8.69115928865191,5.14667570471673,10.6365935356953,7.36607101324865,7.83179545713698,6.78258999495163,7.68519762894731,9.99312445862997,6.18664936810939,8.80433212226826,9.17880858691668,7.79354360281042,7.59818418342772,9.26676139650591,4.47514333484253,10.7197163352341,11.2786433314571,9.35099713880798,7.89610238081359,11.3413071362262,12.0031646676501,7.08733433057111,6.88235575902436,3.88169909003437,8.7777894060796,7.59681936091396,5.9174754970535,8.51571057568996,7.80399372082263,10.5840098948213,11.5494652257841,8.99586708730567,7.87156759338487,5.20907793798669,9.80445656884175,10.8693458276095,7.54878378443192,6.57546843010784,8.9152348357359,10.4409957596662,9.47210094355271,6.8127013356,5.75984607769294,4.35408894566229,7.39831216587775,7.03863548669037,9.67995657746601,7.21967876976653,11.8063913023413,9.4404511736898,10.0507927667845,8.6003501522725,7.13864906706509,5.96464578447215,7.88280162634894,12.7115554208826,9.10935464742789,10.6066459701524,"0"
"GSM1624300",8.44185580159782,12.7489612658067,9.05766788402901,10.9626899625425,11.8190946116823,8.20528057003284,5.56548915740971,11.3786262335148,9.71923860988992,6.65885805704941,10.8658058748585,8.41148128284674,7.36867941551579,9.92019419259355,10.6125697001221,7.74359974487182,10.2347809939922,7.46860379960409,13.3654654478152,8.59739655935511,9.56750598811757,8.5024820757589,9.81371236946999,11.5894200501587,9.10721490061498,10.0356576683747,11.0673658567961,9.25920717515923,9.36636850820465,10.9955991097887,5.90810274211864,12.3456091000102,12.8489590562139,10.8791736134376,9.57366187425652,14.5924106740645,15.2205557144954,9.10855081648081,8.61027621358756,6.02854047836364,10.7872497353287,9.36549381480751,7.83174562302762,10.5563525601873,8.79302260300163,11.9826994000126,14.7433449593781,10.4822219910862,9.85245877043717,7.96989027410727,11.9199337862617,13.6857706130616,9.58625848985058,8.99770143079089,10.3266610814624,13.6085381097975,10.661326500954,10.0429989550218,8.21927769633024,4.90662996869107,9.08776883447002,9.20213421897325,12.575561365528,8.9266317948663,14.6044534705892,11.0041370147805,11.8762950355524,10.8779254888783,8.19598224213104,9.379683283751,9.25784105769586,15.4369330407736,11.9707624732424,13.5400947772438,"1"
